"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"107","Land","YUAN X, 2018, GEOPHYS RES LETT","ISI000428402400028","A FIRST LOOK AT DECADAL HYDROLOGICAL PREDICTABILITY BY LAND SURFACE ENSEMBLE SIMULATIONS","THE PREDICTION OF TERRESTRIAL HYDROLOGY AT THE DECADAL SCALE IS CRITICAL FOR MANAGING WATER RESOURCES IN THE FACE OF CLIMATE CHANGE. HERE WE CONDUCTED AN ASSESSMENT BY GLOBAL LAND MODEL SIMULATIONS FOLLOWING THE DESIGN OF THE FIFTH COUPLED MODEL INTERCOMPARISON PROJECT (CMIP5) DECADAL HINDCAST EXPERIMENTS, SPECIFICALLY TESTING FOR THE SENSITIVITY TO PERFECT INITIAL OR BOUNDARY CONDITIONS. THE MEMORY FOR TERRESTRIAL WATER STORAGE (TWS) IS LONGER THAN 6 YEARS OVER 11\% OF GLOBAL LAND AREAS WHERE THE DEEP SOIL MOISTURE AND AQUIFER WATER HAVE A LONG MEMORY AND A NONNEGLIGIBLE VARIABILITY. ENSEMBLE DECADAL PREDICTIONS BASED ON REALISTIC INITIAL CONDITIONS ARE SKILLFUL OVER 31\%, 43\%, AND 59\% OF GLOBAL LAND AREAS FOR TWS, DEEP SOIL MOISTURE, AND AQUIFER WATER, RESPECTIVELY. THE FRACTION OF SKILLFUL PREDICTIONS FOR TWS INCREASES BY 10\%-16\% WHEN CONDITIONED ON PACIFIC DECADAL OSCILLATION AND ATLANTIC MULTIDECADAL OSCILLATION INDICES. THIS STUDY PROVIDES A FIRST LOOK AT DECADAL HYDROLOGICAL PREDICTABILITY, WITH AN IMPROVED SKILL WHEN INCORPORATING LOW-FREQUENCY CLIMATE INFORMATION. PLAIN LANGUAGE SUMMARY DECADAL PREDICTION, WHICH WAS INITIALLY PROPOSED TO MORE ACCURATELY PROJECT NEAR-TERM (E.G., 10-30 YEARS) CLIMATE CHANGE BY USING THE EXPERIENCES IN WEATHER AND SEASONAL CLIMATE FORECASTING, HAS RAISED A WIDE CONCERN SINCE THE IPCC CMIP5 PROJECT. THE CLIMATE COMMUNITY IS NOW TRYING TO TRANSITION THE DECADAL PREDICTION FROM A PURE RESEARCH TO A QUASI-REAL-TIME OPERATIONAL EFFORT. HOWEVER, VERY LIMITED INFORMATION IS KNOWN ABOUT THE DECADAL HYDROLOGICAL PREDICTABILITY OVER LAND, WHICH IS MORE RELEVANT TO THE LIVELIHOOD AND STAKEHOLDERS. HERE WE COMBINE AN ENSEMBLE SIMULATION METHOD THAT IS WIDELY USED TO ASSESS SEASONAL HYDROLOGICAL PREDICTABILITY, WITH THE EXPERIMENTAL DESIGN OF THE CMIP5 DECADAL CLIMATE HINDCASTS, TO PROVIDE A FIRST LOOK AT DECADAL HYDROLOGICAL PREDICTABILITY AND SKILL BY CARRYING OUT OVER 2,000 YEARS GLOBAL LAND MODEL SIMULATIONS. WE FOUND SKILLFUL DECADAL PREDICTION FOR TERRESTRIAL WATER STORAGE OVER ONE THIRD LAND AREAS WHERE DEEP SOIL MOISTURE AND AQUIFER HAVE A NONNEGLIGIBLE VARIABILITY. AND THE SKILL CAN BE FURTHER ENHANCED BY INCORPORATING LOW-FREQUENCY TELECONNECTION INFORMATION FROM ATLANTIC AND PACIFIC OCEANS. THIS STUDY SUGGESTS THAT IT IS POSSIBLE TO PROVIDE WATER RESOURCES MANAGERS USEFUL HYDROLOGICAL FORECAST INFORMATION OVER ARID AND SEMIARID REGIONS A FEW YEARS OR EVEN A DECADE IN ADVANCE.",""
"108","Land","DANNENBERG MP, 2018, ENVIRON RES LETT","ISI000434848400001","ATMOSPHERIC TELECONNECTION INFLUENCE ON NORTH AMERICAN LAND SURFACE PHENOLOGY","SHORT-TERM FORECASTS OF VEGETATION ACTIVITY ARE CURRENTLY NOT WELL CONSTRAINED DUE LARGELY TO OUR LACK OF UNDERSTANDING OF COUPLED CLIMATE-VEGETATION DYNAMICS MEDIATED BY COMPLEX INTERACTIONS BETWEEN ATMOSPHERIC TELECONNECTION PATTERNS. USING ECOREGION-SCALE ESTIMATES OF NORTH AMERICAN VEGETATION ACTIVITY INFERRED FROM REMOTE SENSING (1982-2015), WE EXAMINED SEASONAL AND SPATIAL RELATIONSHIPS BETWEEN LAND SURFACE PHENOLOGY AND THE ATMOSPHERIC COMPONENTS OF FIVE TELECONNECTION PATTERNS OVER THE TROPICAL PACIFIC, NORTH PACIFIC, AND NORTH ATLANTIC. USING A SET OF REGRESSION EXPERIMENTS, WE ALSO TESTED FOR INTERACTIONS AMONG THESE TELECONNECTION PATTERNS AND ASSESSED PREDICTABILITY OF VEGETATION ACTIVITY SOLELY BASED ON KNOWLEDGE OF ATMOSPHERIC TELECONNECTION INDICES. AUTUMN-TO-WINTER COMPOSITES OF THE SOUTHERN OSCILLATION INDEX (SOI) WERE STRONGLY CORRELATED WITH START OF GROWING SEASON TIMING, ESPECIALLY IN THE PACIFIC NORTHWEST. THE TWO LEADING MODES OF NORTH PACIFIC VARIABILITY (THE PACIFIC-NORTH AMERICAN, PNA, AND WEST PACIFIC PATTERNS) WERE SIGNIFICANTLY CORRELATED WITH START OF GROWING SEASON TIMING ACROSS MUCH OF SOUTHERN CANADA AND THE UPPER GREAT LAKES. REGRESSION MODELS BASED ON THESE PACIFIC TELECONNECTIONS WERE SKILLFUL PREDICTORS OF SPRING PHENOLOGY ACROSS AN EAST-WEST SWATH OF TEMPERATE AND BOREAL NORTH AMERICA, BETWEEN 40 DEGREES N-60 DEGREES N. WHILE THE NORTH ATLANTIC OSCILLATION (NAO) WAS NOT STRONGLY CORRELATED WITH START OF GROWING SEASON TIMING ON ITS OWN, WE FOUND COMPELLING EVIDENCE OF WIDESPREAD NAO-SOI AND NAO-PNA INTERACTION EFFECTS. THESE RESULTS SUGGEST THAT KNOWLEDGE OF ATMOSPHERIC CONDITIONS OVER THE PACIFIC AND ATLANTIC OCEANS INCREASES THE PREDICTABILITY OF NORTH AMERICAN SPRING PHENOLOGY. A MORE ROBUST CONSIDERATION OF THE COMPLEXITY OF THE ATMOSPHERIC CIRCULATION SYSTEM, INCLUDING INTERACTIONS ACROSS MULTIPLE OCEAN BASINS, IS AN IMPORTANT STEP TOWARDS ACCURATE FORECASTS OF VEGETATION ACTIVITY.",""
"109","Land","WENG W, 2018, HYDROL EARTH SYST SCI","ISI000423877400004","AERIAL AND SURFACE RIVERS: DOWNWIND IMPACTS ON WATER AVAILABILITY FROM LAND USE CHANGES IN AMAZONIA","THE ABUNDANT EVAPOTRANSPIRATION PROVIDED BY THE AMAZON FORESTS IS AN IMPORTANT COMPONENT OF THE HYDROLOGICAL CYCLE, BOTH REGIONALLY AND GLOBALLY. SINCE THE LAST CENTURY, DEFORESTATION AND EXPANDING AGRICULTURAL ACTIVITIES HAVE BEEN CHANGING THE ECOSYSTEM AND ITS PROVISION OF MOISTURE TO THE ATMOSPHERE. HOWEVER, IT REMAINS UNCERTAIN HOW THE ONGOING LAND USE CHANGE WILL INFLUENCE RAINFALL, RUNOFF, AND WATER AVAILABILITY AS FINDINGS FROM PREVIOUS STUDIES DIFFER. USING MOISTURE TRACKING EXPERIMENTS BASED ON OBSERVATIONAL DATA, WE PROVIDE A SPATIALLY DETAILED ANALYSIS RECOGNIZING POTENTIAL TELECONNECTION BETWEEN SOURCE AND SINK REGIONS OF ATMOSPHERIC MOISTURE. WE APPLY LAND USE SCENARIOS IN UPWIND MOISTURE SOURCES AND QUANTIFY THE CORRESPONDING RAINFALL AND RUNOFF CHANGES IN DOWNWIND MOISTURE SINKS. WE FIND SPATIALLY VARYING RESPONSES OF WATER REGIMES TO LAND USE CHANGES, WHICH MAY EXPLAIN THE DIVERSE RESULTS FROM PREVIOUS STUDIES. PARTS OF THE PERUVIAN AMAZON AND WESTERN BOLIVIA ARE IDENTIFIED AS THE SINK AREAS MOST SENSITIVE TO LAND USE CHANGE IN THE AMAZON AND WE HIGHLIGHT THE CURRENT WATER STRESS BY AMAZONIAN LAND USE CHANGE ON THESE AREAS IN TERMS OF THE WATER AVAILABILITY. FURTHERMORE, WE ALSO IDENTIFY THE INFLUENTIAL SOURCE AREAS WHERE LAND USE CHANGE MAY CONSIDERABLY REDUCE A GIVEN TARGET SINK'S WATER RECEPTION (FROM OUR EXAMPLE OF THE UCAYALI RIVER BASIN OUTLET, RAINFALL BY 5-12\% AND RUNOFF BY 19-50\% ACCORDING TO SCENARIOS). SENSITIVE SINKS AND INFLUENTIAL SOURCES ARE THEREFORE SUGGESTED AS HOTSPOTS FOR ACHIEVING SUSTAINABLE LAND-WATER MANAGEMENT.",""
"110","Land","ZAEHRINGER JG, 2018, J LAND USE SCI","ISI000444119900003","A NOVEL PARTICIPATORY AND REMOTE-SENSING-BASED APPROACH TO MAPPING ANNUAL LAND USE CHANGE ON FOREST FRONTIERS IN LAOS, MYANMAR, AND MADAGASCAR","TROPICAL FORESTS ARE UNDER PRESSURE FROM BOTH COMMERCIAL AND SMALL HOLDER AGRICULTURE. FOREST FRONTIERS ARE SEEING DYNAMIC LAND USE CHANGES THAT FREQUENTLY LEAD TO LAND SYSTEM REGIME SHIFTS, POSING CHALLENGES FOR THE SUSTAINABILITY OF ENTIRE LOCAL SOCIAL-ECOLOGICAL SYSTEMS. MONITORING HIGHLY DYNAMIC LAND USE CHANGE AND DETECTING LAND SYSTEM REGIME SHIFTS IS ETHODOLOGICALLY CHALLENGING DUE TO TRADE-OFFS BETWEEN SPATIAL AND TEMPORAL DATA RESOLUTION. WE PROPOSE AN INNOVATIVE APPROACH THAT COMBINES ANALYSIS OF VERY-HIGH-RESOLUTION SATELLITE IMAGERY WITH PARTICIPATORY MAPPING BASED ON WORKSHOPS AND FIELD WALKS. APPLYING IT IN LAOS, MYANMAR, AND MADAGASCAR, WE WERE ABLE TO COLLECT ANNUAL LAND USE INFORMATION OVER SEVERAL DECADES. UNLIKE CONVENTIONAL LAND USE CHANGE MAPPING APPROACHES, WHICH ASSESS ONLY FEW POINTS IN TIME, OUR APPROACH PROVIDES INFORMATION AT A TEMPORAL RESOLUTION THAT ENABLES DETECTION OF GRADUAL AND ABRUPT LAND SYSTEM REGIME, SHIFTS.",""
"111","Land","MONTTI L, 2017, LANDSC ECOL","ISI000414975000007","THE ROLE OF BIOCLIMATIC FEATURES, LANDSCAPE CONFIGURATION AND HISTORICAL LAND USE IN THE INVASION OF AN ASIAN TREE IN SUBTROPICAL ARGENTINA","KNOWING WHICH FACTORS DETERMINE THE SPREAD OF PLANT INVADERS IS A RELEVANT ISSUE IN GLOBAL ECOLOGY. CULTURAL LANDSCAPES BOTH INFLUENCE AND ARE AFFECTED BY EXOTIC SPECIES. ALTHOUGH BIOCLIMATIC BOUNDARIES, SEED SOURCES AND LANDSCAPE CONFIGURATION ALL CONTROL THE INVASION PROCESS, THEY HAVE BEEN MOSTLY STUDIED SEPARATELY AND INDEPENDENTLY FROM THEIR DISTANT DRIVERS. WE FOLLOWED A MULTISCALE APPROACH TO DESCRIBE THE INVASION DYNAMICS OF THE ASIAN TREE (LIGUSTRUM LUCIDUM) IN SUBTROPICAL NW ARGENTINA CULTURAL LANDSCAPES BY: (1) IDENTIFYING THE POTENTIAL BIOCLIMATIC AREA OF INVASION, (2) MAPPING THE CURRENTLY INVADED AREA IN PERI-URBAN FOCAL SECTORS, AND (3) QUANTITATIVELY DESCRIBING THE LANDSCAPE-SCALE PATTERNS OF INVASION IN RELATION TO ENVIRONMENTAL AND CULTURAL VARIABLES. NICHE MODELS WERE USED TO MAP POTENTIAL INVASION AREA, REMOTE SENSING, GIS AND FIELD SURVEYS TO MAP PATTERNS OF INVASION AND THEIR ASSOCIATION TO LANDSCAPE AND ENVIRONMENTAL VARIABLES. CLIMATE SUITABILITY TO L. LUCIDUM EXTENDS OVER IMPORTANT RANGES OF THE STUDIED AREA, BUT CURRENTLY INVADED AREAS ARE MOSTLY RESTRICTED TO CLUSTERS AROUND THE MAIN CITIES. THE HISTORICAL AND DEMOGRAPHIC FEATURES OF CITIES (E.G., DATE FOUNDATION, POPULATION) ARE IMPORTANT IN PREDICTING INVADED FOREST LOCATION AND SPREAD. AT LOCAL SCALE, INVASION IS ASSOCIATED TO ABANDONED FIELDS NEARBY URBAN CENTERS, ROADS AND RIVERS. THE INVASION PATTERNS OF L. LUCIDUM REFLECT THE COMBINED EFFECT OF HISTORICAL SOCIOECONOMIC CONNECTIONS BETWEEN ASIA AND AMERICA, AS WELL AS THE LOCAL CULTURAL LANDSCAPE HISTORY AND CONFIGURATION. TELECONNECTED CULTURAL LANDSCAPES NEED TO BE EXPLORED AS A THEORETICAL FRAMEWORK FOR THE STUDY OF BIOLOGICAL INVASIONS IN THE ANTHROPOCENE.",""
"112","Land","XU FENG XF, 2017, J CENT SOUTH UNIV","ISI000415196800027","MULTI-SCALE REGIONALIZATION BASED MINING OF SPATIO-TEMPORAL TELECONNECTION PATTERNS BETWEEN ANOMALOUS SEA AND LAND CLIMATE EVENTS","CLIMATE SEQUENCES CAN BE APPLIED TO DEFINING SENSITIVE CLIMATE ZONES, AND THEN THE MINING OF SPATIO-TEMPORAL TELECONNECTION PATTERNS IS USEFUL FOR LEARNING FROM THE PAST AND PREPARING FOR THE FUTURE. HOWEVER, SCALE-DEPENDENCY IN THIS KIND OF PATTERN IS STILL NOT WELL HANDLED BY EXISTING WORK. THEREFORE, IN THIS STUDY, THE MULTI-SCALE REGIONALIZATION IS EMBEDDED INTO THE SPATIO-TEMPORAL TELECONNECTION PATTERN MINING BETWEEN ANOMALOUS SEA AND LAND CLIMATIC EVENTS. A MODIFIED SCALE-SPACE CLUSTERING ALGORITHM IS FIRST DEVELOPED TO GROUP CLIMATE SEQUENCES INTO MULTI-SCALE CLIMATE ZONES. THEN, SCALE VARIANCE ANALYSIS METHOD IS EMPLOYED TO IDENTIFY CLIMATE ZONES AT CHARACTERISTIC SCALES, INDICATING THE MAIN CHARACTERISTICS OF GEOGRAPHICAL PHENOMENA. FINALLY, BY USING THE CLIMATE ZONES IDENTIFIED AT CHARACTERISTIC SCALES, A TIME ASSOCIATION RULE MINING ALGORITHM BASED ON SLIDING TIME WINDOWS IS EMPLOYED TO DISCOVER SPATIO-TEMPORAL TELECONNECTION PATTERNS. EXPERIMENTS ON SEA SURFACE TEMPERATURE, SEA LEVEL PRESSURE, LAND PRECIPITATION AND LAND TEMPERATURE DATASETS SHOW THAT MANY PATTERNS OBTAINED BY THE MULTI-SCALE APPROACH ARE COINCIDENT WITH PRIOR KNOWLEDGE, INDICATING THAT THIS METHOD IS EFFECTIVE AND REASONABLE. IN ADDITION, SOME UNKNOWN TELECONNECTION PATTERNS DISCOVERED FROM THE MULTI-SCALE APPROACH CAN BE FURTHER USED TO GUIDE THE PREDICTION OF LAND CLIMATE.",""
"113","Land","MILLINGTON JDA, 2017, LAND","ISI000411997300012","INTEGRATING MODELLING APPROACHES FOR UNDERSTANDING TELECOUPLING: GLOBAL FOOD TRADE AND LOCAL LAND USE","THE TELECOUPLING FRAMEWORK IS AN INTEGRATED CONCEPT THAT EMPHASISES SOCIOECONOMIC AND ENVIRONMENTAL INTERACTIONS BETWEEN DISTANT PLACES. VIEWED THROUGH THE LENS OF THE TELECOUPLING FRAMEWORK, LAND USE AND FOOD CONSUMPTION ARE LINKED ACROSS LOCAL TO GLOBAL SCALES BY DECISION-MAKING AGENTS AND TRADE FLOWS. QUANTITATIVELY MODELLING THE DYNAMICS OF TELECOUPLED SYSTEMS LIKE THIS COULD BE ACHIEVED USING NUMEROUS DIFFERENT MODELLING APPROACHES. FOR EXAMPLE, PREVIOUS APPROACHES TO MODELLING GLOBAL FOOD TRADE HAVE OFTEN USED PARTIAL EQUILIBRIUM ECONOMIC MODELS, WHEREAS RECENT APPROACHES TO REPRESENTING LOCAL LAND USE DECISION-MAKING HAVE WIDELY USED AGENT-BASED MODELLING. SYSTEM DYNAMICS MODELS ARE WELL ESTABLISHED FOR REPRESENTING AGGREGATED FLOWS AND STORES OF PRODUCTS AND VALUES BETWEEN DISTANT LOCATIONS. WE ARGUE THAT HYBRID COMPUTATIONAL MODELS WILL BE USEFUL FOR CAPITALISING ON THE STRENGTHS THESE DIFFERENT MODELLING APPROACHES EACH HAVE FOR REPRESENTING THE VARIOUS CONCEPTS IN THE TELECOUPLING FRAMEWORK. HOWEVER, INTEGRATING MULTIPLE MODELLING APPROACHES INTO HYBRID MODELS FACES CHALLENGES, INCLUDING DATA REQUIREMENTS AND UNCERTAINTY ASSESSMENT. TO HELP GUIDE THE DEVELOPMENT OF HYBRID MODELS FOR INVESTIGATING SUSTAINABILITY THROUGH THE TELECOUPLING FRAMEWORK HERE WE EXAMINE IMPORTANT REPRESENTATIONAL AND MODELLING CONSIDERATIONS IN THE CONTEXT OF GLOBAL FOOD TRADE AND LOCAL LAND USE. WE REPORT ON THE DEVELOPMENT OF OUR OWN MODEL THAT INCORPORATES MULTIPLE MODELLING APPROACHES IN A MODULAR APPROACH TO NEGOTIATE THE TRADE-OFFS BETWEEN IDEAL REPRESENTATION AND MODELLING RESOURCE CONSTRAINTS. IN THIS INITIAL MODELLING OUR FOCUS IS ON LAND USE AND FOOD TRADE IN AND BETWEEN USA, CHINA AND BRAZIL, BUT ALSO ACCOUNTING FOR THE REST OF THE WORLD. WE DISCUSS THE CHALLENGES OF INTEGRATING MULTIPLE MODELLING APPROACHES TO ENABLE ANALYSIS OF AGENTS, FLOWS, AND FEEDBACKS IN THE TELECOUPLED SYSTEM. OUR ANALYSIS INDICATES DIFFERENCES IN REPRESENTATION OF AGENCY ARE POSSIBLE AND SHOULD BE EXPECTED IN INTEGRATED MODELS. QUESTIONS ABOUT TELECOUPLING DYNAMICS SHOULD BE THE PRIMARY DRIVER IN SELECTING MODELLING APPROACHES, TEMPERED BY RESOURCE AVAILABILITY. THERE IS ALSO A NEED TO IDENTIFY APPROPRIATE MODELLING ASSESSMENT AND ANALYSIS TOOLS AND LEARN FROM THEIR APPLICATION IN OTHER DOMAINS.",""
"114","Land","UNGER N, 2017, FARADAY DISCUSS","ISI000408205200005","AEROSOL CLIMATE CHANGE EFFECTS ON LAND ECOSYSTEM SERVICES","A COUPLED GLOBAL AEROSOL-CARBON-CLIMATE MODEL IS APPLIED TO ASSESS THE IMPACTS OF AEROSOL PHYSICAL CLIMATE CHANGE ON THE LAND ECOSYSTEM SERVICES GROSS PRIMARY PRODUCTIVITY (GPP) AND NET PRIMARY PRODUCTIVITY (NPP) IN THE 1996-2005 PERIOD. AEROSOL IMPACTS ARE QUANTIFIED ON AN ANNUAL MEAN BASIS RELATIVE TO THE HYPOTHETICAL AEROSOL-FREE WORLD IN 1996-2005, THE GLOBAL CLIMATE STATE IN THE ABSENCE OF THE HISTORICAL RISE IN AEROSOL POLLUTION. WE EXAMINE THE SEPARATE AND COMBINED ROLES OF FAST FEEDBACKS ASSOCIATED WITH THE LAND AND SLOW FEEDBACKS ASSOCIATED WITH THE OCEAN. WE CONSIDER ALL FOSSIL FUEL, BIOFUEL AND BIOMASS BURNING AEROSOL EMISSION SOURCES AS ANTHROPOGENIC. THE EFFECTIVE RADIATIVE FORCING FOR AEROSOL-RADIATION INTERACTIONS IS -0.44 W M(-2) AND AEROSOL-CLOUD INTERACTIONS IS -1.64 W M(-2). AEROSOLS COOL AND DRY THE GLOBAL CLIMATE SYSTEM BY -0.8 DEGREES C AND -0.08 MM PER DAY RELATIVE TO THE AEROSOL-FREE WORLD. WITHOUT AEROSOL POLLUTION, HUMAN-INDUCED GLOBAL WARMING SINCE THE PREINDUSTRIAL WOULD HAVE ALREADY EXCEEDED THE 1.5 DEGREES C ASPIRATIONAL LIMIT SET IN THE PARIS AGREEMENT BY THE 1996-2005 DECADE. AEROSOL CLIMATE IMPACTS ON THE GLOBAL AVERAGE LAND ECOSYSTEM SERVICES ARE SMALL DUE TO LARGE OPPOSITE SIGN EFFECTS IN THE TROPICAL AND BOREAL BIOMES. AEROSOL SLOW FEEDBACKS ASSOCIATED WITH THE OCEAN STRONGLY DOMINATE IMPACTS IN THE AMAZON AND NORTH AMERICAN BOREAL. AEROSOL COOLING OF THE AMAZON BY -1.2 DEGREES C DRIVES NPP INCREASES OF 8\% OR +0.76 +/- 0.61 PGC PER YEAR, A 5-10 TIMES LARGER IMPACT THAN ESTIMATES OF DIFFUSE RADIATION FERTILIZATION BY BIOMASS BURNING AEROSOL IN THIS REGION. THE NORTH AMERICAN BOREAL SUFFERS GPP AND NPP DECREASES OF 35\% DUE TO AEROSOL-INDUCED COOLING AND DRYING (-1.6 DEGREES C, -0.14 MM PER DAY). AEROSOL-LAND FEEDBACKS PLAY A LARGER ROLE IN THE EASTERN US AND CENTRAL AFRICA. OUR STUDY IDENTIFIES AN ECO-CLIMATE TELECONNECTION IN THE POLLUTED EARTH SYSTEM: THE RISE OF THE NORTHERN HEMISPHERE MID-LATITUDE REFLECTIVE AEROSOL POLLUTION LAYER CAUSES LONG RANGE COOLING THAT PROTECTS AMAZON NPP BY 8\% AND SUPPRESSES BOREAL NPP BY 35\%.",""
"115","Land","KORNGREEN D, 2017, GLOB PLANET CHANGE","ISI000404701000005","THE ROLE OF LAND-MARINE TELECONNECTIONS IN THE TROPICAL PROXIMAL PERMIAN-TRIASSIC MARINE ZONE, LEVANT BASIN, ISRAEL: INSIGHTS FROM STABLE ISOTOPE PAIRING","THREE LATE PERMIAN EARLY MIDDLE TRIASSIC SUCCESSIONS (AVDAT 1, PLESHET 1 AND DAVID 1 BOREHOLES, LEVANT BASIN, ISRAEL), LOCATED IN RELATIVELY PROXIMAL AND DISTAL ORDER FROM LAND WITHIN A BROAD TROPICAL MIXED CARBONATE/SILICICLASTIC OPEN MARINE ZONE, WERE STUDIED USING CARBONATE AND ORGANIC MATTER CONTENTS (ORGANIC AND INORGANIC CARBON) IN ORDER TO DEMONSTRATE THE DEGREE OF EFFECT OF THE LAND-MARINE TELECONNECTION ON THE ISOTOPIC SIGNATURES AT THE DEPOSITIONAL ENVIRONMENT. THE DELTA C-13(CARB) PROFILES EXHIBIT SEQUENTIAL NEGATIVE/POSITIVE FLUCTUATIONS, WHICH ARE CORRELATABLE WITH THE REPORTED WORLDWIDE SEQUENTIAL NEGATIVE-SHIFT EVENTS, ENABLED FURTHER STRATIGRAPHIC DIVISION OF THE SUCCESSIONS TO STAGES AND SUB-STAGES. THE SUCCESSIONS CHANGED THEIR RELATIVE SILICICLASTIC CONTENT RELATIVE TO THE DEGREE OF INFLUENCE OF EACH TERRESTRIAL INFLUX SOURCE (EASTERN OR SOUTHERN), AN OUTCOME OF HUMID UP TO EXTREME ARIDIZATION HINTERLAND EXCHANGES, ACTUALLY RECORDING THE EXPANSION OR CONTRACTION OF THE PALEO-ITCZ. THE 8180 PROFILES EXHIBITED A RANGE OF VALUES (- 5 PARTS PER THOUSAND TO - 7.5 PARTS PER THOUSAND ON AVERAGE) TYPICAL TO THE WESTERN NEOTETHYS AND SIMILAR TO THE REPORTED WORLDWIDE CLIMATE TRENDS WITH THREE MAJOR WARMING PERIODS: (I) LATE PERMIAN TO THE PTB; (II) LATE DIENERIAN - MOST OF THE SMITHIAN; (III) EARLY-MID ANISIAN, AND TWO RELATIVELY COOL PERIODS: GRIESBACHIAN-DIENERIAN AND LATE SMITHIAN SPATHIAN, BUT EACH OF THE THREE PERIODS EXHIBITING SHORT RESPITES WITH THE OPPOSITE TREND. THE DELTA C-13(CARB), DELTA O-18(CARB) AND THE DELTA C-13(CORG) PROFILES OF THE PROXIMAL POSITION CONSISTENTLY DIFFER IN MAGNITUDE FROM THE DISTAL ONES, ASSUMING A HIGH CONTRIBUTION AND INVOLVEMENT OF METEORIC WATER RICH IN TERRESTRIAL OM DERIVED FROM THE NEARBY SUPERCONTINENT AND AFFECTING ALSO THE ORIGINAL WATER DELTA O-18(SEAWATER) VALUE (CALCULATED TO ABOUT - 3 PARTS PER THOUSAND),WHICH SEEMINGLY SHOULD BE APPLIED ON THE ENTIRE WESTERN TETHYS SEAWAY. DURING TIMES OF ASSOCIATIONS WITH MAXIMUM ITCZ CONTRACTION, THE DELTA C-13(ORG) VALUES OF - 31 PARTS PER THOUSAND TO - 33 PARTS PER THOUSAND IN THE DISTAL SUCCESSION EXHIBIT THE END MEMBER VALUES OF THE REGIONAL MARINE OM, WHILE VALUES OF - 22.5 PARTS PER THOUSAND TO - 25 PARTS PER THOUSAND OF THE PROXIMAL SUCCESSION ARE CONSIDERED REPRESENTING THE REGIONAL TERRESTRIAL SIGNATURE. OUR DATA SHOW GOOD CORRELATION BETWEEN WARMING TRENDS, THE PROXIMAL/DISTAL LOCATION OF SUCCESSION AND THE DISPARITY OF DELTA C-13(CARB) + ORG VALUES THAT MAY EXPLAIN THE DIFFERENCES IN REPORTED WORLDWIDE VALUES.",""
"116","Land","FRIIS C, 2017, SUSTAINABILITY","ISI000404133200105","ON THE SYSTEM. BOUNDARY CHOICES, IMPLICATIONS, AND SOLUTIONS IN TELECOUPLING LAND USE CHANGE RESEARCH","LAND-BASED PRODUCTION PROVIDES SOCIETIES WITH INDISPENSABLE GOODS SUCH AS FOOD, FEED, FIBRE, AND ENERGY. YET, WITH ECONOMIC GLOBALISATION AND GLOBAL POPULATION GROWTH, THE ENVIRONMENTAL AND SOCIAL TRADE-OFFS OF THEIR PRODUCTION ARE EVER MORE COMPLEX. THIS IS PARTICULARLY SO SINCE LAND USE CHANGES ARE INCREASINGLY EMBEDDED IN NETWORKS OF LONG-DISTANCE FLOWS OF, E.G., MATERIAL, ENERGY, AND INFORMATION. THE RESULTING SCIENTIFIC AND GOVERNANCE CHALLENGE IS CAPTURED IN THE EMERGING TELECOUPLING FRAMEWORK ADDRESSING SOCIOECONOMIC AND ENVIRONMENTAL INTERACTIONS AND FEEDBACKS BETWEEN DISTAL HUMAN-ENVIRONMENT SYSTEMS. UNDERSTANDING TELECOUPLINGS, HOWEVER, ENTAILS A NUMBER OF FUNDAMENTAL ANALYTICAL PROBLEMS. WHEN DEALING WITH GLOBAL CONNECTIVITY, A CENTRAL QUESTION IS HOW AND WHERE TO DRAW SYSTEM BOUNDARIES BETWEEN COUPLED SYSTEMS. IN THIS ARTICLE, WE EXPLORE THE ANALYTICAL IMPLICATIONS OF SETTING SYSTEM BOUNDARIES IN THE STUDY OF A RECENT TELECOUPLED LAND USE CHANGE: THE EXPANSION OF CHINESE BANANA PLANTATION INVESTMENTS IN LUANG NAMTHA PROVINCE, LAOS. BASED ON EMPIRICAL MATERIAL FROM FIELDWORK IN LAOS IN 2014 AND 2015, AND DRAWING ON KEY CONCEPTS FROM THE `SYSTEMS THINKING' LITERATURE, WE ILLUSTRATE HOW TREATING THE SYSTEM AND ITS BOUNDARIES AS EPISTEMOLOGICAL CONSTRUCTS ENABLE US TO CAPTURE THE DIFFERENTIATED INVOLVEMENT OF ACTORS, AS WELL AS THE SOCIO-ECONOMIC AND ENVIRONMENTAL EFFECTS OF THIS LAND USE CHANGE. IN DISCUSSING OUR RESULTS, THE NEED FOR MORE EXPLICIT ATTENTION TO THE TRADE-OFFS AND IMPLICATIONS OF SCALE AND BOUNDARY CHOICES WHEN DEFINING SYSTEMS IS EMPHASISED.",""
