"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"54","Metrics","MISTRY MN, 2019, GEOSCI DATA J","ISI000491893700001","HISTORICAL GLOBAL GRIDDED DEGREE-DAYS: A HIGH-SPATIAL RESOLUTION DATABASE OF CDD AND HDD","COOLING AND HEATING DEGREE-DAYS (CDD/HDD) ARE IMPORTANT METRICS USED IN ENERGY STUDIES AS A PROXY FOR DETERMINING DEMAND AND CONSUMPTION PATTERNS OF RESIDENTIAL/COMMERCIAL BUILDINGS AND WORK SPACES. DRIVEN BY THE REQUIREMENTS OF ENERGY IMPACT MODELLERS, POLICYMAKERS AND BUILDING DESIGN EXPERTS; A NEW HISTORICAL HIGH-SPATIAL RESOLUTION, GLOBAL GRIDDED DATASET OF DEGREE-DAYS CONSTRUCTED USING VARIOUS BASE (THRESHOLD) TEMPERATURES (T-B) IS PRESENTED IN THIS STUDY. DERIVED USING SUB-DAILY TEMPERATURE FROM A QUALITY-CONTROLLED REANALYSIS DATA PRODUCT (GLOBAL LAND DATA ASSIMILATION SYSTEM-GLDAS), THE DATASET CALLED `DEGDAYS\_0P25\_1970\_2018' INCLUDES MONTHLY AND ANNUAL (I) CDD; (II) HDD; AND (III) CDD COMPUTED USING WET-BULB TEMPERATURE (CDDWB) AT 0.25 DEGREES X 0.25 DEGREES GRIDDED RESOLUTION, COVERING 49 YEARS OVER THE PERIOD 1970-2018. THE T-B USED FOR ASSEMBLING DEGDAYS\_0P25\_1970\_2018 INCLUDE 18, 18.3, 22, 23, 24, 25 DEGREES C FOR CDD AND CDDWB; AND 10, 15, 15.5, 16, 17 AND 18 DEGREES C FOR HDD, RESPECTIVELY. THE DATA OF INDIVIDUAL INDICES ARE MADE PUBLICLY AVAILABLE IN THE COMMONLY USED SCIENTIFIC NETWORK COMMON DATA FORM 4 (NETCDF4) AND GEOREFERENCED TAGGED IMAGE FILE (GEOTIFF) FORMATS. DEGDAYS\_0P25\_1970\_2018 FILLS GAPS IN EXISTING ENERGY INDICATORS' DATASETS BY BEING THE ONLY HIGH-RESOLUTION HISTORICAL GLOBAL GRIDDED TIME SERIES BASED ON MULTIPLE THRESHOLD TEMPERATURES, THUS OFFERING APPLICATIONS IN WIDE-RANGING CLIMATE ZONES AND THERMAL COMFORT ENVIRONMENTS. THE RICHNESS OF DEGDAYS\_0P25\_1970\_2018 LIES IN ITS FLEXIBILITY BY ALLOWING USERS TO AGGREGATE THE DEGREE-DAYS NOT ONLY AT VARYING SPATIAL SCALES (SUCH AS ADMINISTRATIVE LEVELS, NATIONAL BOUNDARIES, ECONOMIC ORGANIZATIONS E.G. OECD; WITH OR WITHOUT POPULATION WEIGHTS), BUT ALSO AT VARYING TEMPORAL SCALES (SUCH AS SEASONS), THEREBY OFFERING CLIMATOLOGISTS WITH A POTENTIAL TO EXAMINE GLOBAL TELECONNECTION PATTERNS MORE DISCRETELY.",""
"55","Metrics","GARCIA M, 2016, J GEOPHYS RES -ATMOS","ISI000393127800010","RECENT CLIMATOLOGICAL TRENDS AND POTENTIAL INFLUENCES ON FOREST PHENOLOGY AROUND WESTERN LAKE SUPERIOR, USA","WE ASSESS LONG-TERM CLIMATOLOGICAL MEANS, TRENDS, AND INTERANNUAL VARIABILITY AROUND THE WESTERN END OF LAKE SUPERIOR DURING 1984-2013 BY USING AVAILABLE WEATHER STATION DATA. OUR RESULTS FOCUS ON CHANGES IN BASIC AND DERIVED CLIMATE INDICATORS FROM SEASONAL AND ANNUAL TEMPERATURE AND PRECIPITATION, TO THE TRADITIONALLY DEFINED FROST-FREE SEASON, TO A NOVEL DEFINITION OF THE CLIMATOLOGICAL GROWING SEASON. WE DESCRIBE SEASONAL AND YEAR-TO-YEAR CLIMATE VARIABILITY THAT INFLUENCES FOREST PHENOLOGY, USING AN ALTERNATIVE GROWING SEASON METRIC THAT IS BASED ON THE WARM-SEASON PLATEAU IN ACCUMULATED CHILLING DAYS AS AN INDICATOR OF ENVIRONMENTAL TRIGGERS FOR VEGETATION GROWTH AND SENESCENCE. OUR RESULTS INDICATE +0.56 DEGREES C REGIONAL WARMING DURING OUR 30 YEAR STUDY PERIOD, WITH COOLER SPRINGS (-1.26 DEGREES C) AND SIGNIFICANT AUTUMN WARMING (+1.54 DEGREES C). THE DURATION OF THE CLIMATOLOGICAL GROWING SEASON HAS INCREASED +0.27 D/YR, EXTENDING PRIMARILY INTO AUTUMN. SUMMER PRECIPITATION IN OUR STUDY AREA HAS DECLINED BY AN AVERAGE -0.34 CM/YR, POTENTIALLY LEADING TO MOISTURE STRESS THAT IMPAIRS VEGETATION CARBON UPTAKE RATES AND CAN RENDER THE FOREST MORE VULNERABLE TO DISTURBANCE. MANY CHANGES IN TEMPERATURE, PRECIPITATION, AND CLIMATOLOGICAL GROWING SEASON ARE MOST PROMINENT IN LOCATIONS WHERE LAKE SUPERIOR EXERTS A STRONG HYDROCLIMATOLOGICAL INFLUENCE, ESPECIALLY THE MINNESOTA SHORELINE AND IN FOREST AREAS DOWNWIND (SOUTHEAST) OF THE LAKE. OBSERVED TRENDS IN LAKE TEMPERATURE AND ICE PHENOLOGY HAVE ALSO CHANGED, COINCIDENT WITH A LARGE-SCALE CLIMATOLOGICAL REGIME SHIFT AROUND 1998. A NUMBER OF FACTORS ARE LIKELY ALTERING FOREST PHENOLOGY AND THE ROLE OF THE FOREST IN THE CLIMATE SYSTEM OF THIS ECOLOGICALLY IMPORTANT AND HIGHLY VARIED FOREST-AND-LAKE REGION.",""
"56","Metrics","YIN L, 2013, CLIM DYN","ISI000327080400018","HOW WELL CAN CMIP5 SIMULATE PRECIPITATION AND ITS CONTROLLING PROCESSES OVER TROPICAL SOUTH AMERICA?","UNDERESTIMATED RAINFALL OVER AMAZONIA WAS A COMMON PROBLEM FOR THE COUPLED MODEL INTERCOMPARISON PROJECT PHASE 3 (CMIP3) MODELS. WE INVESTIGATE WHETHER IT STILL EXISTS IN THE CMIP PHASE 5 (CMIP5) MODELS AND, IF SO, WHAT CAUSES THESE BIASES? OUR EVALUATION OF HISTORICAL SIMULATIONS SHOWS THAT SOME MODELS STILL UNDERESTIMATE RAINFALL OVER AMAZONIA. DURING THE DRY SEASON, BOTH CONVECTIVE AND LARGE-SCALE PRECIPITATION IS UNDERESTIMATED IN MOST MODELS. GFDL-ESM2M AND IPSL NOTABLY SHOW MORE PENTADS WITH NO RAINFALL. DURING THE WET SEASON, LARGE-SCALE PRECIPITATION IS STILL UNDERESTIMATED IN MOST MODELS. IN THE DRY AND TRANSITION SEASONS, MODELS WITH MORE REALISTIC MOISTURE CONVERGENCE AND SURFACE EVAPOTRANSPIRATION GENERALLY HAVE MORE REALISTIC RAINFALL TOTALS. IN SOME MODELS, OVERESTIMATES OF RAINFALL ARE ASSOCIATED WITH THE ADJACENT TROPICAL AND EASTERN PACIFIC ITCZS. HOWEVER, IN OTHER MODELS, TOO MUCH SURFACE NET RADIATION AND A RESULTANT HIGH BOWEN RATIO APPEARS TO CAUSE UNDERESTIMATES OF RAINFALL. DURING THE TRANSITION SEASON, LOW PRE-SEASONAL LATENT HEAT, HIGH SENSIBLE FLUX, AND A WEAKER INFLUENCE OF COLD AIR INCURSIONS CONTRIBUTE TO THE DRY BIAS. ABOUT HALF THE MODELS CAN CAPTURE, BUT OVERESTIMATE, THE INFLUENCES OF TELECONNECTION. BASED ON A SIMPLE METRIC, HADGEM2-ES OUTPERFORMS OTHER MODELS ESPECIALLY FOR SURFACE CONDITIONS AND ATMOSPHERIC CIRCULATION. GFDL-ESM2M HAS THE STRONGEST DRY BIAS PRESUMABLY DUE TO ITS OVERESTIMATE OF MOISTURE DIVERGENCE, INDUCED BY OVERESTIMATED ITCZS IN ADJACENT OCEANS, AND REINFORCED BY POSITIVE FEEDBACKS BETWEEN REDUCED CLOUDINESS, HIGH BOWEN RATIO AND SUPPRESSION OF RAINFALL DURING THE DRY SEASON, AND TOO WEAK INCURSIONS OF EXTRATROPICAL DISTURBANCES DURING THE TRANSITION SEASON.",""
"57","Metrics","SPERBER KR, 2013, CLIM DYN","ISI000326244700028","THE ASIAN SUMMER MONSOON: AN INTERCOMPARISON OF CMIP5 VS. CMIP3 SIMULATIONS OF THE LATE 20TH CENTURY","THE BOREAL SUMMER ASIAN MONSOON HAS BEEN EVALUATED IN 25 COUPLED MODEL INTERCOMPARISON PROJECT-5 (CMIP5) AND 22 CMIP3 GCM SIMULATIONS OF THE LATE TWENTIETH CENTURY. DIAGNOSTICS AND SKILL METRICS HAVE BEEN CALCULATED TO ASSESS THE TIME-MEAN, CLIMATOLOGICAL ANNUAL CYCLE, INTERANNUAL VARIABILITY, AND INTRASEASONAL VARIABILITY. PROGRESS HAS BEEN MADE IN MODELING THESE ASPECTS OF THE MONSOON, THOUGH THERE IS NO SINGLE MODEL THAT BEST REPRESENTS ALL OF THESE ASPECTS OF THE MONSOON. THE CMIP5 MULTI-MODEL MEAN (MMM) IS MORE SKILLFUL THAN THE CMIP3 MMM FOR ALL DIAGNOSTICS IN TERMS OF THE SKILL OF SIMULATING PATTERN CORRELATIONS WITH RESPECT TO OBSERVATIONS. ADDITIONALLY, FOR RAINFALL/CONVECTION THE MMM OUTPERFORMS THE INDIVIDUAL MODELS FOR THE TIME MEAN, THE INTERANNUAL VARIABILITY OF THE EAST ASIAN MONSOON, AND INTRASEASONAL VARIABILITY. THE PATTERN CORRELATION OF THE TIME (PENTAD) OF MONSOON PEAK AND WITHDRAWAL IS BETTER SIMULATED THAN THAT OF MONSOON ONSET. THE ONSET OF THE MONSOON OVER INDIA IS TYPICALLY TOO LATE IN THE MODELS. THE EXTENSION OF THE MONSOON OVER EASTERN CHINA, KOREA, AND JAPAN IS UNDERESTIMATED, WHILE IT IS OVERESTIMATED OVER THE SUBTROPICAL WESTERN/CENTRAL PACIFIC OCEAN. THE ANTI-CORRELATION BETWEEN ANOMALIES OF ALL-INDIA RAINFALL AND NIO3.4 SEA SURFACE TEMPERATURE IS OVERLY STRONG IN CMIP3 AND TYPICALLY TOO WEAK IN CMIP5. FOR BOTH THE ENSO-MONSOON TELECONNECTION AND THE EAST ASIAN ZONAL WIND-RAINFALL TELECONNECTION, THE MMM INTERANNUAL RAINFALL ANOMALIES ARE WEAK COMPARED TO OBSERVATIONS. THOUGH SIMULATION OF INTRASEASONAL VARIABILITY REMAINS PROBLEMATIC, SEVERAL MODELS SHOW IMPROVED SKILL AT REPRESENTING THE NORTHWARD PROPAGATION OF CONVECTION AND THE DEVELOPMENT OF THE TILTED BAND OF CONVECTION THAT EXTENDS FROM INDIA TO THE EQUATORIAL WEST PACIFIC. THE MMM ALSO WELL REPRESENTS THE SPACE-TIME EVOLUTION OF INTRASEASONAL OUTGOING LONGWAVE RADIATION ANOMALIES. CAUTION IS NECESSARY WHEN USING GPCP AND CMAP RAINFALL TO VALIDATE (1) THE TIME-MEAN RAINFALL, AS THERE ARE SYSTEMATIC DIFFERENCES OVER OCEAN AND LAND BETWEEN THESE TWO DATA SETS, AND (2) THE TIMING OF MONSOON WITHDRAWAL OVER INDIA, WHERE THE SMOOTH SOUTHWARD PROGRESSION SEEN IN INDIA METEOROLOGICAL DEPARTMENT DATA IS BETTER REALIZED IN CMAP DATA COMPARED TO GPCP DATA.",""
"58","Metrics","LAPLUE LD, 2020, ENVIRON ECON POLICY STUD","ISI000519534300006","OUTSOURCING, TRADE, TECHNOLOGY, AND GREENHOUSE GAS EMISSIONS","U.S. OUTPUT HAS STEADILY OUTPACED THE RISE IN GREENHOUSE GAS (GHG) EMISSIONS OVER THE PAST SEVERAL DECADES. THE DECOUPLING OF THESE TWO TRENDS REPRESENTS A DECLINE IN AGGREGATE GHG EMISSION INTENSITY. USING RECENTLY RELEASED NATIONAL DATASETS COVERING INDUSTRY-SPECIFIC GHG EMISSIONS AND SHIPMENTS, THIS PAPER DECOMPOSES THE RELATIVE IMPORTANCE OF CHANGES IN VARIOUS CHANNELS UNDERLYING CHANGES IN AGGREGATE GHG EMISSIONS IN THE U.S. FROM 1997 TO 2015: SCALE OR NATIONAL OUTPUT GROWTH, CROSS-SECTOR COMPOSITION CHANGES, AND A TECHNIQUE EFFECT CAPTURING OTHER FACTORS LOWERING EMISSION INTENSITIES WITHIN THE COUNTRY'S PRODUCTIVE INDUSTRIES. THE RESULTS DEMONSTRATE THAT REDUCTIONS IN WITHIN-SECTOR TECHNIQUES EXPLAIN TWO-THIRDS, AND CROSS-SECTOR SHIFTING OF ECONOMIC ACTIVITY TOWARDS CLEANER INDUSTRIES EXPLAINS ONE-THIRD OF THE INCREASING GAP. USING DATA ON INDUSTRY EXPORTS AND IMPORTS, THIS PAPER FURTHER INVESTIGATES THE RELATIVE ENVIRONMENTAL EFFECT OF TRADE ON GHG EMISSIONS. TOGETHER, INCREASED EXPORTING, AND IMPORTING, OF BOTH INTERMEDIATE AND FINAL GOODS, HAS CORRESPONDED TO A RELATIVELY SMALL EXPANSION OF CLEANER SECTORS AND APPEARS TO HAVE CONTRIBUTED SLIGHTLY TO THE RELATIVE EXPANSION OF CLEANER U.S. INDUSTRIES. IN 2015, U.S. IMPORTS OF INTERMEDIATE AND FINAL GOODS ACCOUNT FOR THE DISPLACEMENT OF ROUGHLY 290 MILLION METRIC TONS OF U.S. GHG EMISSIONS, REPRESENTING LESS THAN 5\% OF U.S. GHG EMISSIONS IN THE SAME YEAR.",""
"59","Metrics","NANSAI K, 2020, RESOUR CONSERV RECYCL","ISI000496867700022","CARBON FOOTPRINT OF JAPANESE HEALTH CARE SERVICES FROM 2011 TO 2015","THE CARBON FOOTPRINT OF JAPANESE HEALTH CARE SERVICES, I.E. THE DOMESTIC GREENHOUSE GAS (GHG) EMISSIONS CAUSED BY HEALTH CARE EXPENDITURES, INCLUDING THE ASSOCIATED FIXED CAPITAL, WERE CALCULATED USING INPUT-OUTPUT ANALYSIS. IN 2011 THE TOTAL CARBON FOOTPRINT OF THESE SERVICES WAS 62.5 X 10(6) METRIC TONS OF CO2 EQUIVALENT (MTCO(2)E), WHICH IS 4.6\% OF TOTAL DOMESTIC GHG EMISSIONS. MEDICAL SERVICES INVOLVING HOSPITALIZATION ACCOUNTED FOR THE GREATEST SHARE, AT 15.7 MTCO(2)E. THE SECOND HIGHEST CATEGORY, MEDICAL SERVICES WITHOUT HOSPITALIZATION, ACCOUNTED FOR ONLY SLIGHTLY LESS: 14.2 MTCO(2)E. HOWEVER, THE DIFFERENCE IN EMISSIONS PER PATIENT BETWEEN THESE TWO CATEGORIES WAS CONSIDERABLE. ON AVERAGE, EMISSIONS PER PATIENT FOR MEDICAL SERVICES (HOSPITALIZATION) WERE 12 TCO(2)E/PATIENT, WHEREAS FOR MEDICAL SERVICES (NON-HOSPITALIZATION) THEY WERE ONLY 2.1 TCO(2)E/PATIENT, OR 5.4 TIMES LESS. IN TERMS OF TYPE OF MEDICAL CONDITION, THE GREATEST ANNUAL EMISSIONS WERE ASSOCIATED WITH CARDIOVASCULAR DISEASE (6.2 MTCO(2)E) AND NEOPLASM (4.0 MTCO(2)E). IN TERMS OF AGE, EMISSIONS ATTRIBUTED TO PATIENTS AGED 65 AND OVER ACCOUNTED FOR MORE THAN HALF OF TOTAL HEALTH CARE EMISSIONS. BY 2015, THE TOTAL CARBON FOOTPRINT HAD INCREASED TO 72.0 MTCO(2)E, A RISE OF OVER 15\% IN FOUR YEARS. ALTHOUGH MEDICAL CARE AND PHARMACEUTICALS ARE THE MAIN FACTORS RESPONSIBLE FOR THIS INCREASE, EMISSIONS ASSOCIATED WITH NURSING SERVICES HAVE ALSO RISEN, SUGGESTING THAT DEMOGRAPHIC AGING MAY BE HAVING A SIGNIFICANT IMPACT ON GHG EMISSIONS. AS A COUNTERMEASURE, THE POTENTIAL ANNUAL GHG MITIGATION ACHIEVABLE THROUGH AVOIDANCE OF UNUSED PRESCRIBED MEDICINES RESULTING IN WASTE WAS ESTIMATED AT 1.24 MTCO(2)E, COMPARABLE WITH THE TOTAL CARBON FOOTPRINT OF HOME MEDICINES. TO SAFEGUARD PLANETARY HEALTH, IN ADDITION TO IMPLEMENTING TECHNOLOGICAL IMPROVEMENTS TO THE SUPPLY CHAINS OF HEALTH CARE SERVICES, IT WILL BE NECESSARY TO PROVIDE CITIZENS FURTHER OPTIONS FOR ACHIEVING HEALTH PROMOTION AND GHG MITIGATION SIMULTANEOUSLY.",""
"60","Metrics","SEN B, 2020, J IND ECOL","ISI000502641600001","LIFE CYCLE SUSTAINABILITY ASSESSMENT OF AUTONOMOUS HEAVY-DUTY TRUCKS","CONNECTED AND AUTOMATED VEHICLES (CAVS) ARE EMERGING TECHNOLOGIES EXPECTED TO BRING IMPORTANT ENVIRONMENTAL, SOCIAL, AND ECONOMIC IMPROVEMENTS IN TRANSPORTATION SYSTEMS. GIVEN THEIR IMPLICATIONS IN TERMS OF AIR QUALITY AND SUSTAINABLE AND SAFER MOVEMENT OF GOODS, HEAVY-DUTY TRUCKS (HDTS), CARRYING THE MAJORITY OF U.S. FREIGHT, ARE CONSIDERED AN IDEAL DOMAIN FOR THE APPLICATION OF CAV TECHNOLOGY. AN INPUT-OUTPUT (IO) MODEL IS DEVELOPED BASED ON THE EORA DATABASE-A DETAILED IO DATABASE THAT CONSISTS OF NATIONAL IO TABLES, COVERING ALMOST THE ENTIRE GLOBAL ECONOMY. USING THE EORA-BASED IO MODEL, THIS STUDY QUANTIFIES AND ASSESSES THE ENVIRONMENTAL, ECONOMIC, AND SOCIAL IMPACTS OF AUTOMATED DIESEL AND BATTERY ELECTRIC HDTS BASED ON 20 MACRO-LEVEL INDICATORS. THE LIFE CYCLE SUSTAINABILITY PERFORMANCES OF THESE HDTS ARE THEN COMPARED TO THAT OF A CONVENTIONAL DIESEL HDT. THE STUDY FINDS AN AUTOMATED DIESEL HDT TO CAUSE 18\% MORE FATALITIES THAN AN AUTOMATED ELECTRIC HDT. THE GLOBAL WARMING POTENTIAL (GWP) OF AUTOMATED DIESEL HDTS IS ESTIMATED TO BE 4.7 THOUSAND METRIC TONS CO2-EQ. HIGHER THAN THAT OF AUTOMATED ELECTRIC HDTS. THE HEALTH IMPACT COSTS RESULTING FROM AN AUTOMATED DIESEL HDT ARE TWO TIMES HIGHER THAN THAT OF AN AUTOMATED ELECTRIC HDT. OVERALL, THE RESULTS ALSO SHOW THAT AUTOMATION BRINGS IMPORTANT IMPROVEMENTS TO THE SELECTED SUSTAINABILITY INDICATORS OF HDTS SUCH AS GLOBAL WARMING POTENTIAL, LIFE CYCLE COST, GDP, DECREASE IN IMPORT, AND INCREASE IN INCOME. THE FINDINGS ALSO SHOW THAT THERE ARE SIGNIFICANT TRADE-OFFS PARTICULARLY BETWEEN MINERAL AND FOSSIL RESOURCE LOSSES AND ENVIRONMENTAL GAINS, WHICH ARE LIKELY TO COMPLICATE DECISION-MAKING PROCESSES REGARDING THE FURTHER DEVELOPMENT AND COMMERCIALIZATION OF THE TECHNOLOGY.",""
"61","Metrics","AGUILAR-HERNANDEZ GA, 2019, RESOUR CONSERV RECYCL","ISI000491673700006","THE CIRCULARITY GAP OF NATIONS: A MULTIREGIONAL ANALYSIS OF WASTE GENERATION, RECOVERY, AND STOCK DEPLETION IN 2011","DUE TO INCREASED POLICY ATTENTION ON CIRCULAR ECONOMY STRATEGIES, MANY STUDIES HAVE QUANTIFIED MATERIAL USE AND RECOVERY AT NATIONAL AND GLOBAL SCALES. HOWEVER, THERE HAS BEEN NO QUANTITATIVE ANALYSIS OF THE UNRECOVERED WASTE THAT CAN BE POTENTIALLY REINTEGRATED INTO THE ECONOMY AS MATERIALS OR PRODUCTS. THIS CAN BE INTERPRETED AS THE GAP OF MATERIAL CIRCULARITY. IN THIS PAPER WE DEFINE THE CIRCULARITY GAP OF A COUNTRY AS THE GENERATED WASTE, PLUS OLD MATERIALS REMOVED FROM STOCKS AND DURABLE PRODUCTS DISPOSED (I.E. STOCK DEPLETION), MINUS RECOVERED WASTE. WE ESTIMATED THE CIRCULARITY GAP OF 43 NATIONS AND 5 REST OF THE WORLD REGIONS IN 2011, USING THE GLOBAL, MULTIREGIONAL HYBRID-UNITS INPUT-OUTPUT DATABASE EXIOBASE V3.3. OUR RESULTS SHOW THE TRENDS OF CIRCULARITY GAP IN ACCORDANCE TO EACH REGION. FOR EXAMPLE, THE CIRCULARITY GAPS OF EUROPE AND NORTH AMERICA WERE BETWEEN 1.6-2.2 TONNES PER CAPITA (T/CAP), WHICH ARE MORE THAN TWICE THE GLOBAL AVERAGE GAP (0.8 T/CAP). ALTHOUGH THESE REGIONS PRESENTED THE MAJOR AMOUNT OF MATERIAL RECOVERY, THEIR CIRCULARITY GAPS WERE MOSTLY RELATED TO THE LEVELS OF STOCK DEPLETION. IN AFRICA AND ASIA-PACIFIC REGIONS, THE CIRCULARITY GAP WAS CHARACTERIZED BY A LOW DEGREE OF RECOVERY AND STOCK DEPLETION, WITH HIGH LEVELS OF GENERATED WASTE. MOREOVER, WE DISCUSS WHICH INTERVENTION TYPES CAN BE IMPLEMENTED TO MINIMIZE THE CIRCULARITY GAP OF NATIONS.",""
"62","Metrics","HUANG L, 2019, SUSTAINABILITY","ISI000493525500367","CARBON COMMUNITIES AND HOTSPOTS FOR CARBON EMISSIONS REDUCTION IN CHINA","WITH CHINA'S COMMITMENT TO PEAK ITS EMISSIONS BY 2030, SECTORAL EMISSIONS ARE UNDER THE SPOTLIGHT DUE TO THE ROLLING OUT OF THE NATIONAL EMISSION TRADING SCHEME (ETS). HOWEVER, THE CURRENT SECTOR POLICIES FOCUS EITHER ON THE PRODUCTION SIDE OR CONSUMPTION WHILE THE MAJORITY OF SECTORS ALONG THE TRANSMISSION WERE OVERLOOKED. THIS RESEARCH COMBINES INPUT-OUTPUT MODELLING AND NETWORK ANALYSIS TO TRACK THE EMBODIED CARBON EMISSIONS AMONG THIRTY SECTORS OF THIRTY PROVINCES IN CHINA. BASED ON THE LARGE-DATA RESOLUTION NETWORK, A TWO-STEP NETWORK REDUCTION ALGORITHM IS USED TO EXTRACT THE BACKBONE OF THE NETWORK. IN ADDITION, NETWORK CENTRALITY METRICS AND COMMUNITY DETECTION ALGORITHMS ARE USED TO ASSESS EACH INDIVIDUAL SECTOR'S ROLES, AND TO REVEAL THE CARBON COMMUNITIES WHERE SECTORS HAVE INTENSIVE EMISSION LINKS. THE RESEARCH RESULTS SUGGEST THAT THE SECTORS WITH HIGH OUT-DEGREE, IN-DEGREE OR BETWEENNESS CAN ACT AS LEVERAGE POINTS FOR CARBON EMISSIONS MITIGATION. IN ADDITION TO THE ELECTRICITY SECTOR, WHICH IS INCLUDED IN THE NATIONAL ETS, THE STUDY ALSO FOUND THAT THE METALLURGY AND CONSTRUCTION SECTORS SHOULD BE PRIORITIZED FOR EMISSIONS REDUCTION FROM NATIONAL AND LOCAL LEVELS. HOWEVER, THE HOTPOTS ARE DIFFERENT ACROSS PROVINCES AND THUS PROVINCIAL SPECIFIC TARGETED POLICIES SHOULD BE FORMED. MOREOVER, THERE ARE NINETEEN CARBON COMMUNITIES IN CHINA WITH DIFFERENT FEATURES, WHICH PROVIDES DIRECTION FOR PROVINCIAL GOVERNMENTS' EXTERNAL COLLABORATION FOR SYNERGISTIC EFFECTS.",""
"63","Metrics","WU K, 2019, J CLEAN PROD","ISI000479025500087","DOES THE STRUCTURE OF INTERSECTORAL EMBEDDED CARBON FLOW NETWORK MATTER TO CARBON REDUCTION IN CHINA?","IF THE ECONOMIC-ENERGY-ENVIRONMENT SYMBIOTIC SYSTEM IS REPRESENTED AS AN INTERSECTORAL EMBEDDED CARBON FLOW NETWORK, DOES STRUCTURE OF THE NETWORK MATTER TO CARBON REDUCTION IN CHINA? BASED ON THE DELIBERATELY MANIPULATED LONGITUDINAL DATA FROM 1997, 2002, 2007 AND 2012, WE COMBINED THE METHODOLOGIES OF LIFE CYCLE ASSESSMENT (LCA) AND SOCIAL NETWORK ANALYSIS (SNA) IN THE INPUT-OUTPUT FRAMEWORK TO MIMIC INTERSECTORAL EMBEDDED CO2 FLOW NETWORK IN CHINA. WITH CORRELATION ANALYSIS AND A PANEL DATA MODEL APPLIED TO VERIFY THE RELATION BETWEEN CARBON INDICATORS AND NETWORK METRICS, WE FOUND THAT: (1) NATIONAL CONSUMPTION CARBON INTENSITY CO-EVOLVES WITH COHESION OF THE WHOLE NETWORK; (2) THE SECTOR'S POSITION IN THE WHOLE NETWORK DETERMINES IN PART THE SECTOR'S CARBON INTENSITY. OUR FINDINGS HAVE MEANINGFUL IMPLICATION FOR ENVIRONMENTAL ECONOMIC POLICY, PARTICULARLY WITH REGARDS TO SYSTEMATIC SOLUTION AND POLICY PRIORITIES. (C) 2019 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"64","Metrics","KUCUKVAR M, 2019, RESOUR CONSERV RECYCL","ISI000461534800020","ASSESSING REGIONAL AND GLOBAL ENVIRONMENTAL FOOTPRINTS AND VALUE ADDED OF THE LARGEST FOOD PRODUCERS IN THE WORLD","THIS RESEARCH AIMS TO PROVIDE IMPORTANT INSIGHTS REGARDING THE ENVIRONMENTAL AND SOCIOECONOMIC IMPACTS OF THE WORLD'S LARGEST FOOD PRODUCING COUNTRIES BASED ON FOUR SUSTAINABILITY METRICS: ENERGY USE, CARBON FOOTPRINT, VALUE-ADDED AND COMPENSATION OF EMPLOYEES BY LOW, MEDIUM AND HIGH-SKILL GROUPS. WORLD INPUT-OUTPUT DATABASE IS USED AS A DETAILED AND INTERCOUNTRY AND SECTOR ECONOMIC DATABASE. TO COMPARE THE RESULTS BETWEEN GLOBAL DATABASES, EORA AND EXIOBASE ARE ALSO USED FOR COMPARATIVE ANALYSIS. THREE STATISTICAL ANALYSIS TECHNIQUES SUCH AS MANN-KENDAL TREND TEST, MATCHING INDEX AND K-MEANS CLUSTERING ALGORITHM ARE APPLIED TO PROVIDE A FURTHER INSIGHT FROM THE ANALYSIS. THE RESULTS ARE PRESENTED FOR THREE CATEGORIES: REGIONAL ON-SITE, REGIONAL SUPPLY CHAIN, AND GLOBAL SUPPLY CHAIN. THE AGRICULTURE INDUSTRY HAS THE LARGEST ENVIRONMENTAL FOOTPRINTS IN FOOD SUPPLY CHAINS. BASED ON THE MANN-KENDALL TREND TEST, THERE IS A STATISTICALLY SIGNIFICANT TREND IN CARBON, ENERGY, AND EMPLOYMENT INDICATORS. THE MAXIMUM VALUE OF THE MATCHING-INDEX OF THE OVERALL IMPACT (0.92) IS ACHIEVED BETWEEN THE EXIOBASE AND WIOD DATABASES. CHINA AND USA ARE POSITIONED IN DIFFERENT CLUSTERS BASED ON TOTAL SUSTAINABILITY PERFORMANCE WHEN USING DIFFERENT MRIO DATABASES.",""
